SOC,OCV
0.026592668487789295,2.8904536
0.026621327658493232,2.8906898
0.02664998696924825,2.8908868
0.026678646460571942,2.8910441
0.026707305839049233,2.89132
0.026735965255863414,2.8915563
0.026764624932376857,2.8917136
0.026793284748910184,2.8919106
0.026821943831533912,2.8921468
0.026850603322910005,2.8925014
0.026879262845930674,2.8926194
0.026907922210805513,2.8927376
0.026936581361189482,2.8930132
0.02696524063575889,2.8933678
0.026993900007375338,2.8935251
0.02702255936107545,2.8937221
0.02705121860860804,2.893919
0.027079877980283773,2.8942342
0.027108537272968802,2.8943522
0.02713719654755231,2.8945885
0.027165855716003162,2.8947854
0.02719451482115076,2.8951004
0.027223173928653033,2.8952579
0.027251833018032467,2.8954549
0.02728049217972406,2.8957305
0.027309151411436083,2.8959668
0.027337810735681867,2.8960061
0.02736647012319915,2.8963606
0.027395129488077208,2.8964789
0.0274237887603761,2.8967545
0.02745244853629436,2.8968725
0.02748110801414483,2.8971877
0.027509767525763507,2.8973451
0.027538426933509608,2.8976996
0.02756708635035554,2.8978572
0.02759574585081026,2.8980541
0.027624405150125098,2.8982115
0.027653064840198915,2.8985267
0.027681724108009065,2.898684
0.027710383434490282,2.898881
0.02773904253971482,2.8990779
0.027767702058229315,2.8991961
0.027796361942449388,2.8995504
0.027825021499343072,2.8998263
0.02785368105395558,2.8999836
0.027882340773382586,2.9000626
0.027911000328019853,2.9003775
0.027939659963942876,2.9004958
0.02796831911887865,2.9008107
0.027996978169976816,2.9009287
0.02802563758456278,2.9011257
0.02805429704200224,2.9015195
0.02808295638888747,2.9016378
0.028111615873479656,2.9018345
0.028140275041972362,2.9020314
0.028168934447552862,2.9023466
0.028197593889224715,2.9024646
0.028226253330945417,2.9026222
0.028254913039089447,2.9029372
0.028283572961751657,2.9030948
0.02831223260446558,2.90341
0.028340892131960893,2.9034886
0.028369551686559413,2.9037249
0.028398211193745526,2.9039218
0.028426870752797817,2.9041581
0.02845553011097257,2.9043944
0.028484189740080268,2.904552
0.02851284894921602,2.9047093
0.028541507830906254,2.9049456
0.028570167340331243,2.9051819
0.028598826960363755,2.9054182
0.028627486327592933,2.9055758
0.028656145940887057,2.905812
0.02868480549321173,2.9059303
0.028713465232923285,2.9062059
0.028742124990697948,2.9064815
0.028770784294704366,2.9066391
0.028799443910248246,2.906836
0.028828103442242625,2.9070723
0.0288567630758636,2.9072299
0.02888542233010638,2.9075055
0.02891408197951284,2.9075842
0.028942741917939774,2.9078994
0.028971401610242253,2.9080174
0.0290000610135136,2.908293
0.029028720513947337,2.9084113
0.02905738028985172,2.9086082
0.029086039783424722,2.9089231
0.02911469905127695,2.9092383
0.02914335845690652,2.909317
0.02917201776533873,2.9095533
0.029200677109932127,2.9098289
0.029229336330322653,2.9098682
0.02925799588493172,2.9101441
0.02928665534923225,2.9103014
0.029315314461216047,2.910459
0.029343973706470905,2.910774
0.029372633274602045,2.9108529
0.029401292786290667,2.9110498
0.029429952279933613,2.9112465
0.029458611680934443,2.9113648
0.029487271253571756,2.9117193
0.029515930851031436,2.9118767
0.02954459026337819,2.9121525
0.029573249675693303,2.9121919
0.02960190934318041,2.9125855
0.029630568913564637,2.912822
0.02965922820169098,2.91294
0.0296878874830091,2.913137
0.029716546583738013,2.9133339
0.029745205892163118,2.9134915
0.029773865412871192,2.9136882
0.029802524996805357,2.9139245
0.029831184275891376,2.9142003
0.02985984361820715,2.914279
0.02988850300338397,2.9145153
0.029917162318568336,2.9147515
0.029945821663130312,2.9149091
0.029974481274160802,2.9151454
0.03000314053741593,2.915421
0.03003179977809467,2.9154603
0.030060459233312797,2.9158149
0.030089118487520494,2.9159329
0.030117777735021556,2.9162087
0.030146436964497925,2.916445
0.030175096245861677,2.9166024
0.030203755615287986,2.9166813
0.030232414993747292,2.9169176
0.0302610745799593,2.9171538
0.030289734308367122,2.9173901
0.03031839377937784,2.9175477
0.030347053146526526,2.9176264
0.030375712671723343,2.9179413
0.030404372131388135,2.9180202
0.030433031482719808,2.9182959
0.03046169068736304,2.9184535
0.0304903498873641,2.9185715
0.03051900925902229,2.918926
0.030547668508759007,2.9191229
0.030576327584609486,2.9192016
0.03060498670110301,2.9194772
0.030633645953082156,2.9197135
0.03066230513734991,2.9197924
0.030690964143236132,2.9200287
0.030719623370413895,2.9203436
0.030748282787266712,2.9205012
0.030776942319299616,2.9205799
0.030805601252887782,2.9208951
0.03083426057932348,2.9210918
0.030862920206185307,2.9211707
0.03089157943336296,2.9214463
0.030920238574706715,2.9216039
0.030948897765723293,2.9217613
0.030977557164516556,2.9219582
0.031006216396217923,2.9221551
0.03103487547437067,2.9224703
0.03106353518252869,2.9226277
0.031092194791418226,2.922667
0.031120854029910383,2.9229822
0.031149513236761406,2.9231791
0.031178172917770586,2.9232972
0.031206832129117235,2.9235728
0.0312354915572145,2.9238093
0.03126415074370037,2.9238093
0.03129281029600406,2.9240849
0.03132146947575176,2.9242818
0.0313501286058091,2.9244788
0.031378787706601075,2.9246361
0.031407447017261836,2.9248724
0.03143610641826622,2.92503
0.03146476558446021,2.9253449
0.03149342474383232,2.9254632
0.03152208437968873,2.9256208
0.03155074361362542,2.9258964
0.03157940273005966,2.9259751
0.03160806227791313,2.9262114
0.03163672196343881,2.926369
0.03166538128997953,2.9266839
0.03169404055555769,2.9267628
0.03172269971274655,2.9269598
0.031751359059585926,2.9272354
0.03178001856679302,2.9273534
0.03180867780070551,2.9276292
0.031837336978165154,2.9277472
0.03186599654181799,2.9279442
0.031894655789312054,2.9281411
0.03192331476809829,2.9282198
0.03195197383943926,2.9284561
0.031980632820502786,2.9287319
0.03200929165020794,2.9288893
0.03203795061765524,2.9292045
0.03206660995770405,2.9292045
0.03209526943331553,2.9294012
0.032123928396337154,2.9295981
0.03215258781095798,2.929992
0.03218124702674441,2.9300313
0.0322099060958112,2.9302282
0.03223856530948466,2.9303465
0.03226722475572896,2.9307401
0.03229588422228258,2.9307008
0.032324543194267474,2.931016
0.03235320205784564,2.9311733
0.03238186136627097,2.9312916
0.03241052074248074,2.9314885
0.032439180109619214,2.9317248
0.03246783956707644,2.9318428
0.03249649905172125,2.9321973
0.03252515841887704,2.932276
0.03255381750831243,2.9323943
0.03258247668809511,2.9326699
0.03261113589942799,2.9327092
0.032639795126626514,2.9329848
0.03266845427252896,2.9332213
0.0326971136441595,2.9333787
0.03272577296842605,2.933615
0.03275443229039421,2.9337332
0.03278309138663438,2.9339695
0.032811750674767826,2.9341664
0.0328404100915648,2.9343634
0.03286906959197056,2.9344814
0.032897728943326654,2.9347177
0.0329263883533959,2.9348752
0.032955047752136646,2.9349933
0.03298370733158207,2.9352295
0.033012366418764594,2.9353871
0.033041026131474194,2.9356234
0.03306968579212155,2.935781
0.033098345127601236,2.9359779
0.03312700433886406,2.9361355
0.03315566400410497,2.9363718
0.033184323504444335,2.9366474
0.033212982910004074,2.9366868
0.0332416423720302,2.936923
0.0332703020598476,2.93712
0.033298961429312324,2.9373562
0.033327620972589345,2.9374349
0.03335628031488436,2.9375532
0.033384939941721536,2.9378288
0.033413599487283396,2.937947
0.0334422587280252,2.9381437
0.03347091826676474,2.9383013
0.03349957775136392,2.9384983
0.03352823715017117,2.9387739
0.03355689670474182,2.9388528
0.03358555616904224,2.9390101
0.03361421567173961,2.939286
0.033642875000487904,2.9394433
0.03367153446473248,2.9396403
0.03370019409160119,2.9398372
0.03372885361461131,2.9399555
0.033757512780843935,2.9402311
0.03378617232647585,2.9402311
0.033814831673297796,2.9404674
0.033843491376942536,2.9407036
0.03387215046861736,2.9409792
0.03390080986968791,2.9412155
0.03392946932042795,2.9411368
0.03395812899695527,2.9414518
0.03398678828954238,2.9417274
0.03401544757991137,2.9418063
0.03404410701254623,2.9420426
0.03407276665969283,2.9421606
0.03410142633392843,2.9423575
0.0341300858139445,2.9425151
0.03415874550855591,2.9427121
0.03418740509925289,2.9429483
0.03421606447539638,2.9429483
0.03424472377702026,2.9431846
0.0342733833654747,2.9434602
0.034302042649094866,2.9435391
0.03433070195308385,2.9438148
0.03435936166571274,2.9438934
0.03438802152517029,2.944169
0.034416680711764736,2.9443266
0.03444534005409794,2.9444449
0.03447399967872722,2.9446023
0.03450265918363238,2.9447205
0.034531318376919695,2.9449961
0.03455997773731612,2.9451931
0.03458863724445316,2.9453506
0.03461729653482215,2.94539
0.03464595578675922,2.9457443
0.0346746151199927,2.9459805
0.03470327461359368,2.9460201
0.034731933809130644,2.9461775
0.034760592665921575,2.9463351
0.03478925203758687,2.9464927
0.03481791137769519,2.9467683
0.034846570412951805,2.946847
0.03487522931044884,2.9471622
0.0349038884901719,2.9472408
0.03493254794536915,2.9474378
0.034961207003205375,2.9475954
0.03498986597077525,2.9477527
0.035018525432801706,2.9479103
0.035047184538015475,2.9481466
0.03507584400456232,2.9484222
0.035104503559108546,2.9485798
0.035133162964671616,2.948698
0.035161822325096015,2.9487767
0.03519048157029503,2.9489737
0.03521914102104218,2.9491313
0.035247800216596126,2.9493675
0.03527645946187219,2.9495642
0.03530511836386474,2.9497612
0.0353337775616509,2.9498401
0.03536243690617458,2.950037
0.03539109598660106,2.9501944
0.03541975522049612,2.9503126
0.03544841447931846,2.9505489
0.03547707360489738,2.9507458
0.03550573266716661,2.9508638
0.03553439173175188,2.9510608
0.03556305101311563,2.9512184
0.035591710375786234,2.9513364
0.035620369700091525,2.951494
0.035649028794026094,2.9517303
0.03567768812955108,2.9518089
0.03570634735219824,2.9520848
0.035735006290439464,2.9522817
0.03576366549049981,2.9523604
0.035792324704148615,2.9526753
0.035820984003592904,2.9529116
0.035849643210468574,2.9530692
0.03587830245343182,2.9529905
0.0359069616083082,2.9532268
0.03593562054642341,2.9533055
0.035964279606457206,2.95366
0.03599293897589373,2.9537387
0.036021598232438556,2.9540143
0.03605025751154922,2.9541719
0.03607891677032615,2.9543295
0.03610757600204162,2.9544475
0.03613623534210786,2.9547231
0.03616489436377246,2.9548414
0.03619355379636213,2.9548414
0.03622221300320605,2.955117
0.036250872234872555,2.9553533
0.03627953110298854,2.9554322
0.03630819026914056,2.9556291
0.03633684941724369,2.9557865
0.03636550857672749,2.9559834
0.03639416763453962,2.9562197
0.03642282681197484,2.9563773
0.036451485280431295,2.9564166
0.03648014413501466,2.9566135
0.036508803484110786,2.9569285
0.03653746278807157,2.9569285
0.036566122281693536,2.9571648
0.036594781533721754,2.9573224
0.03662344078125768,2.9574406
0.03665210030874244,2.957598
0.036680759621792625,2.9577949
0.03670941884226009,2.9579525
0.03673807825232933,2.9581494
0.0367667377436528,2.9583464
0.03679539723727143,2.9585433
0.03682405645987297,2.9587796
0.03685271590832151,2.9587796
0.03688137545383796,2.9589369
0.036910034362624744,2.9592128
0.03693869349494572,2.9593701
0.0369673528124741,2.9594491
0.03699601167835076,2.9596457
0.0370246711607215,2.959764
0.037053330265939044,2.9599609
0.037081989619558664,2.9601579
0.037110648709039795,2.9602365
0.037139307769069596,2.9605122
0.03716796714747328,2.9605911
0.03719662643559962,2.9607484
0.03722528542791126,2.960906
0.03725394438186114,2.9611423
0.03728260398838912,2.9613392
0.03731126350007774,2.9614179
0.037339922797209435,2.9616148
0.037368582241232295,2.9617331
0.03739724183870585,2.96193
0.037425901271347706,2.9621663
0.037454560552659055,2.9622056
0.03748321994691817,2.9624419
0.03751187959185687,2.9624026
0.03754053914647981,2.9627962
0.03756919838943984,2.9629538
0.03759785770017399,2.9631901
0.03762651716217247,2.9632294
0.037655176154501535,2.9634657
0.03768383532298358,2.9636626
0.037712494927234164,2.9638202
0.03774115426279079,2.9640172
0.037769813483135906,2.9640565
0.037798473141575584,2.9642141
0.03782713268708493,2.9643717
0.03785579187583088,2.9646473
0.03788445126783346,2.9646866
0.037913110770516734,2.9648836
0.03794177018733824,2.9651592
0.03797042940319095,2.9651985
0.03799908865529256,2.9654741
0.03802774812187759,2.9654741
0.03805640747546213,2.9657104
0.03808506656490496,2.9659073
0.038113726153331196,2.9659469
0.03814238569660855,2.9661436
0.03817104521060277,2.9663012
0.038199704557400294,2.9664981
0.03822836393587714,2.9666164
0.03825702318553703,2.9668527
0.03828568220494499,2.9669707
0.03831434152237545,2.9671676
0.038343001067916105,2.9672859
0.03837166039439743,2.9674432
0.038400319547073236,2.9676402
0.038428978810352676,2.9677584
0.038457638448479825,2.9678764
0.038486297497209554,2.9680734
0.03851495692534179,2.9682703
0.038543616615468124,2.9682703
0.03857227607969527,2.9686642
0.03860093534975162,2.9687822
0.038629594904385334,2.9688611
0.0386582543167181,2.9690185
0.038686913476174034,2.9691761
0.03871557287497085,2.969373
0.03874423240473657,2.9695306
0.038772891577686486,2.9697273
0.03880155086141157,2.9698455
0.03883021032795819,2.9699636
0.03885886976738384,2.9702001
0.03888752922031047,2.9702787
0.03891618829840371,2.9704757
0.03894484754810856,2.970633
0.038973507211131575,2.9707906
0.039002166693407725,2.9709876
0.03903082606285857,2.9710269
0.03905948529906267,2.9712238
0.0390881446277761,2.9714601
0.039116803897807806,2.9716177
0.039145463219677934,2.9717357
0.03917412244003693,2.9720116
0.03920278197652016,2.9720509
0.03923144130982359,2.9722083
0.03926010057989049,2.9723265
0.03928875992899339,2.9724841
0.0393174193141983,2.9726415
0.03934607855270089,2.9728777
0.039374738003360554,2.972996
0.03940339750834576,2.9732323
0.039432056681253935,2.9733505
0.03946071603711632,2.9735868
0.039489375471993715,2.9735868
0.03951803492039674,2.9739017
0.039546694330501064,2.9739017
0.03957535389188682,2.97402
0.03960401304680161,2.9742563
0.039632672273930525,2.9744136
0.03966133159137486,2.9746106
0.03968999064918688,2.9746895
0.039718649932768524,2.9749258
0.03974730902440826,2.9751225
0.039775968192897526,2.9752014
0.03980462751029645,2.9753194
0.03983328683905529,2.9755163
0.03986194587885661,2.9755952
0.039890604959265774,2.9758315
0.03991926433096604,2.9759495
0.039947923562660526,2.9760678
0.039976582591157994,2.9762251
0.040005241497667154,2.9764221
0.040033900878390205,2.976619
0.04006256022292065,2.9766583
0.04009121963302831,2.9769342
0.04011987899789582,2.9770522
0.0401485383740674,2.9771705
0.04017719757416982,2.9774067
0.04020585702264978,2.9775641
0.04023451642149922,2.9776037
0.04026317597835427,2.9778004
0.04029183522584123,2.9779186
0.04032049447784147,2.9780762
0.04034915393984684,2.9781549
0.04037781339281188,2.9783518
0.040406472872803634,2.9785881
0.040435132409258556,2.978785
0.040463792006763755,2.9789031
0.04049245153198844,2.9790213
0.04052111093753741,2.9791
0.04054977015792105,2.9793756
0.040578429814079775,2.9794545
0.040607089556146,2.9796908
0.04063574896173694,2.9797301
0.040664408333416335,2.9800451
0.0406930677367332,2.9800847
0.04072172667032492,2.9802027
0.04075038614362381,2.9804783
0.040779045720802265,2.9805965
